"ITTER107","Territory","TIPO_DATO_AVQ","Data type","MISURA_AVQ","Measure","SEXISTAT1","Gender","TIME","Select time","Value","Flag Codes","Flags"
"IT","Italy","18_BMI_SOTTO","underweight","THV","thousands value","1","males","2017","2017",183,,
"IT","Italy","18_BMI_SOTTO","underweight","THV","thousands value","1","males","2018","2018",196,,
"IT","Italy","18_BMI_NORMO","normal weight","THV","thousands value","1","males","2017","2017",10755,,
"IT","Italy","18_BMI_NORMO","normal weight","THV","thousands value","1","males","2018","2018",10665,,
"IT","Italy","18_BMI_SOVRA","overweight","THV","thousands value","1","males","2017","2017",10398,,
"IT","Italy","18_BMI_SOVRA","overweight","THV","thousands value","1","males","2018","2018",10542,,
"IT","Italy","18_BMI_OBE","obese","THV","thousands value","1","males","2017","2017",2851,,
"IT","Italy","18_BMI_OBE","obese","THV","thousands value","1","males","2018","2018",2837,,
"IT","Italy","18_BMI_SOTTO","underweight","THV","thousands value","2","females","2017","2017",1386,,
"IT","Italy","18_BMI_SOTTO","underweight","THV","thousands value","2","females","2018","2018",1385,,
"IT","Italy","18_BMI_NORMO","normal weight","THV","thousands value","2","females","2017","2017",14903,,
"IT","Italy","18_BMI_NORMO","normal weight","THV","thousands value","2","females","2018","2018",14857,,
"IT","Italy","18_BMI_SOVRA","overweight","THV","thousands value","2","females","2017","2017",7448,,
"IT","Italy","18_BMI_SOVRA","overweight","THV","thousands value","2","females","2018","2018",7264,,
"IT","Italy","18_BMI_OBE","obese","THV","thousands value","2","females","2017","2017",2465,,
"IT","Italy","18_BMI_OBE","obese","THV","thousands value","2","females","2018","2018",2541,,
"IT","Italy","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",1569,,
"IT","Italy","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",1581,,
"IT","Italy","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",25658,,
"IT","Italy","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",25522,,
"IT","Italy","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",17846,,
"IT","Italy","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",17805,,
"IT","Italy","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",5316,,
"IT","Italy","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",5378,,
"IT","Italy","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","1","males","2017","2017",0.8,,
"IT","Italy","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","1","males","2018","2018",0.8,,
"IT","Italy","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","1","males","2017","2017",44.5,,
"IT","Italy","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","1","males","2018","2018",44,,
"IT","Italy","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","1","males","2017","2017",43,,
"IT","Italy","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","1","males","2018","2018",43.5,,
"IT","Italy","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","1","males","2017","2017",11.8,,
"IT","Italy","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","1","males","2018","2018",11.7,,
"IT","Italy","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","2","females","2017","2017",5.3,,
"IT","Italy","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","2","females","2018","2018",5.3,,
"IT","Italy","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","2","females","2017","2017",56.9,,
"IT","Italy","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","2","females","2018","2018",57,,
"IT","Italy","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","2","females","2017","2017",28.4,,
"IT","Italy","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","2","females","2018","2018",27.9,,
"IT","Italy","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","2","females","2017","2017",9.4,,
"IT","Italy","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","2","females","2018","2018",9.8,,
"IT","Italy","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.1,,
"IT","Italy","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.1,,
"IT","Italy","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",50.9,,
"IT","Italy","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",50.8,,
"IT","Italy","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",35.4,,
"IT","Italy","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",35.4,,
"IT","Italy","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",10.5,,
"IT","Italy","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.7,,
"ITCD","Nord","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",871,,
"ITCD","Nord","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",888,,
"ITCD","Nord","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",12075,,
"ITCD","Nord","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",12086,,
"ITCD","Nord","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",7760,,
"ITCD","Nord","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",7618,,
"ITCD","Nord","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",2393,,
"ITCD","Nord","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",2427,,
"ITCD","Nord","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.8,,
"ITCD","Nord","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.9,,
"ITCD","Nord","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",52.3,,
"ITCD","Nord","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",52.5,,
"ITCD","Nord","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",33.6,,
"ITCD","Nord","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",33.1,,
"ITCD","Nord","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",10.4,,
"ITCD","Nord","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.5,,
"ITC","Nord-ovest","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",580,,
"ITC","Nord-ovest","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",592,,
"ITC","Nord-ovest","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",7129,,
"ITC","Nord-ovest","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",7115,,
"ITC","Nord-ovest","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",4366,,
"ITC","Nord-ovest","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",4356,,
"ITC","Nord-ovest","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",1368,,
"ITC","Nord-ovest","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",1315,,
"ITC","Nord-ovest","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",4.3,,
"ITC","Nord-ovest","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",4.4,,
"ITC","Nord-ovest","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",53,,
"ITC","Nord-ovest","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",53.2,,
"ITC","Nord-ovest","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",32.5,,
"ITC","Nord-ovest","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",32.6,,
"ITC","Nord-ovest","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",10.2,,
"ITC","Nord-ovest","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",9.8,,
"ITC1","Piemonte","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",161,,
"ITC1","Piemonte","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",120,,
"ITC1","Piemonte","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",1990,,
"ITC1","Piemonte","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",1940,,
"ITC1","Piemonte","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",1182,,
"ITC1","Piemonte","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",1222,,
"ITC1","Piemonte","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",359,,
"ITC1","Piemonte","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",387,,
"ITC1","Piemonte","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",4.4,,
"ITC1","Piemonte","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.3,,
"ITC1","Piemonte","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",53.9,,
"ITC1","Piemonte","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",52.9,,
"ITC1","Piemonte","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",32,,
"ITC1","Piemonte","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",33.3,,
"ITC1","Piemonte","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",9.7,,
"ITC1","Piemonte","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.6,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",5,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",4,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",57,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",56,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",33,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",34,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",11,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",11,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",5,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",4,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",53.5,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",53.1,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",30.8,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",32.2,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",10.7,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.7,,
"ITC3","Liguria","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",44,,
"ITC3","Liguria","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",50,,
"ITC3","Liguria","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",728,,
"ITC3","Liguria","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",683,,
"ITC3","Liguria","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",430,,
"ITC3","Liguria","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",464,,
"ITC3","Liguria","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",123,,
"ITC3","Liguria","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",136,,
"ITC3","Liguria","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.3,,
"ITC3","Liguria","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.7,,
"ITC3","Liguria","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",54.9,,
"ITC3","Liguria","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",51.2,,
"ITC3","Liguria","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",32.4,,
"ITC3","Liguria","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",34.8,,
"ITC3","Liguria","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",9.3,,
"ITC3","Liguria","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.2,,
"ITC4","Lombardia","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",370,,
"ITC4","Lombardia","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",418,,
"ITC4","Lombardia","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",4355,,
"ITC4","Lombardia","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",4437,,
"ITC4","Lombardia","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",2721,,
"ITC4","Lombardia","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",2636,,
"ITC4","Lombardia","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",875,,
"ITC4","Lombardia","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",780,,
"ITC4","Lombardia","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",4.4,,
"ITC4","Lombardia","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",5.1,,
"ITC4","Lombardia","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",52.3,,
"ITC4","Lombardia","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",53.6,,
"ITC4","Lombardia","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",32.7,,
"ITC4","Lombardia","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",31.9,,
"ITC4","Lombardia","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",10.5,,
"ITC4","Lombardia","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",9.4,,
"ITD","Nord-est","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",290,,
"ITD","Nord-est","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",295,,
"ITD","Nord-est","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",4946,,
"ITD","Nord-est","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",4970,,
"ITD","Nord-est","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",3394,,
"ITD","Nord-est","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",3262,,
"ITD","Nord-est","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",1025,,
"ITD","Nord-est","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",1112,,
"ITD","Nord-est","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3,,
"ITD","Nord-est","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.1,,
"ITD","Nord-est","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",51.2,,
"ITD","Nord-est","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",51.6,,
"ITD","Nord-est","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",35.2,,
"ITD","Nord-est","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",33.8,,
"ITD","Nord-est","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",10.6,,
"ITD","Nord-est","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",11.5,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",29,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",25,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",480,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",482,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",271,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",269,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",73,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",79,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.4,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",56.2,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",56.3,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",31.8,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",31.5,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",8.6,,
"ITDA","Trentino Alto Adige / Südtirol","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",9.3,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",14,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",14,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",241,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",234,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",127,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",134,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",35,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",35,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.5,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.3,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",57.7,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",56.2,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",30.4,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",32.2,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",8.4,,
"ITD1","Provincia Autonoma Bolzano / Bozen","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",8.3,,
"ITD2","Provincia Autonoma Trento","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",15,,
"ITD2","Provincia Autonoma Trento","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",12,,
"ITD2","Provincia Autonoma Trento","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",240,,
"ITD2","Provincia Autonoma Trento","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",248,,
"ITD2","Provincia Autonoma Trento","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",145,,
"ITD2","Provincia Autonoma Trento","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",135,,
"ITD2","Provincia Autonoma Trento","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",38,,
"ITD2","Provincia Autonoma Trento","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",45,,
