"ITTER107","Territory","TIPO_DATO_AVQ","Data type","MISURA_AVQ","Measure","SEXISTAT1","Gender","TIME","Select time","Value","Flag Codes","Flags"
"ITF3","Campania","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",1.8,,
"ITF3","Campania","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",1.1,,
"ITF3","Campania","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",47.3,,
"ITF3","Campania","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",47.5,,
"ITF3","Campania","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",39.8,,
"ITF3","Campania","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",40.7,,
"ITF3","Campania","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",11.1,,
"ITF3","Campania","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.7,,
"ITF4","Puglia","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",67,,
"ITF4","Puglia","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",92,,
"ITF4","Puglia","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",1577,,
"ITF4","Puglia","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",1578,,
"ITF4","Puglia","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",1268,,
"ITF4","Puglia","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",1310,,
"ITF4","Puglia","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",453,,
"ITF4","Puglia","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",405,,
"ITF4","Puglia","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",2,,
"ITF4","Puglia","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",2.7,,
"ITF4","Puglia","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",46.9,,
"ITF4","Puglia","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",46.6,,
"ITF4","Puglia","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",37.7,,
"ITF4","Puglia","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",38.7,,
"ITF4","Puglia","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",13.5,,
"ITF4","Puglia","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",12,,
"ITF5","Basilicata","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",10,,
"ITF5","Basilicata","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",8,,
"ITF5","Basilicata","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",214,,
"ITF5","Basilicata","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",220,,
"ITF5","Basilicata","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",198,,
"ITF5","Basilicata","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",185,,
"ITF5","Basilicata","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",58,,
"ITF5","Basilicata","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",65,,
"ITF5","Basilicata","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",2.1,,
"ITF5","Basilicata","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",1.7,,
"ITF5","Basilicata","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",44.5,,
"ITF5","Basilicata","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",45.9,,
"ITF5","Basilicata","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",41.2,,
"ITF5","Basilicata","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",38.7,,
"ITF5","Basilicata","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",12.1,,
"ITF5","Basilicata","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",13.6,,
"ITF6","Calabria","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",38,,
"ITF6","Calabria","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",26,,
"ITF6","Calabria","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",805,,
"ITF6","Calabria","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",774,,
"ITF6","Calabria","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",627,,
"ITF6","Calabria","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",635,,
"ITF6","Calabria","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",163,,
"ITF6","Calabria","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",191,,
"ITF6","Calabria","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",2.3,,
"ITF6","Calabria","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",1.6,,
"ITF6","Calabria","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",49.3,,
"ITF6","Calabria","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",47.6,,
"ITF6","Calabria","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",38.4,,
"ITF6","Calabria","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",39,,
"ITF6","Calabria","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",10,,
"ITF6","Calabria","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",11.8,,
"ITG","Isole","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",166,,
"ITG","Isole","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",145,,
"ITG","Isole","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",2654,,
"ITG","Isole","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",2724,,
"ITG","Isole","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",2080,,
"ITG","Isole","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",2085,,
"ITG","Isole","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",664,,
"ITG","Isole","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",600,,
"ITG","Isole","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3,,
"ITG","Isole","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",2.6,,
"ITG","Isole","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",47.7,,
"ITG","Isole","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",49,,
"ITG","Isole","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",37.4,,
"ITG","Isole","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",37.5,,
"ITG","Isole","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",11.9,,
"ITG","Isole","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.8,,
"ITG1","Sicilia","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",123,,
"ITG1","Sicilia","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",96,,
"ITG1","Sicilia","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",1887,,
"ITG1","Sicilia","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",1949,,
"ITG1","Sicilia","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",1627,,
"ITG1","Sicilia","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",1641,,
"ITG1","Sicilia","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",526,,
"ITG1","Sicilia","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",473,,
"ITG1","Sicilia","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3,,
"ITG1","Sicilia","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",2.3,,
"ITG1","Sicilia","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",45.3,,
"ITG1","Sicilia","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",46.9,,
"ITG1","Sicilia","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",39.1,,
"ITG1","Sicilia","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",39.5,,
"ITG1","Sicilia","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",12.6,,
"ITG1","Sicilia","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",11.4,,
"ITG2","Sardegna","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",43,,
"ITG2","Sardegna","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",50,,
"ITG2","Sardegna","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",767,,
"ITG2","Sardegna","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",775,,
"ITG2","Sardegna","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",453,,
"ITG2","Sardegna","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",443,,
"ITG2","Sardegna","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",138,,
"ITG2","Sardegna","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",127,,
"ITG2","Sardegna","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.1,,
"ITG2","Sardegna","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.6,,
"ITG2","Sardegna","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",54.7,,
"ITG2","Sardegna","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",55.5,,
"ITG2","Sardegna","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",32.3,,
"ITG2","Sardegna","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",31.8,,
"ITG2","Sardegna","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",9.9,,
"ITG2","Sardegna","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",9.1,,
"2","metropolitan area - centre","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",243,,
"2","metropolitan area - centre","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",286,,
"2","metropolitan area - centre","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",4108,,
"2","metropolitan area - centre","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",4154,,
"2","metropolitan area - centre","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",2513,,
"2","metropolitan area - centre","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",2435,,
"2","metropolitan area - centre","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.2,,
"2","metropolitan area - centre","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.7,,
"2","metropolitan area - centre","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",54.6,,
"2","metropolitan area - centre","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",54.4,,
"2","metropolitan area - centre","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",33.4,,
"2","metropolitan area - centre","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",31.9,,
"2","metropolitan area - centre","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",8.8,,
"2","metropolitan area - centre","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",9.9,,
"3","metropolitan area - suburbs","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",204,,
"3","metropolitan area - suburbs","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",206,,
"3","metropolitan area - suburbs","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",3061,,
"3","metropolitan area - suburbs","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",3483,,
"3","metropolitan area - suburbs","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",2278,,
"3","metropolitan area - suburbs","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",2576,,
"3","metropolitan area - suburbs","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",680,,
"3","metropolitan area - suburbs","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",729,,
"3","metropolitan area - suburbs","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.3,,
"3","metropolitan area - suburbs","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",2.9,,
"3","metropolitan area - suburbs","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",49.2,,
"3","metropolitan area - suburbs","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",49.8,,
"3","metropolitan area - suburbs","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",10.9,,
"3","metropolitan area - suburbs","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.4,,
"6","until 2,000 inhab.","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",99,,
"6","until 2,000 inhab.","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",56,,
"6","until 2,000 inhab.","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",1372,,
"6","until 2,000 inhab.","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",1321,,
"6","until 2,000 inhab.","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",970,,
"6","until 2,000 inhab.","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",1034,,
"6","until 2,000 inhab.","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",334,,
"6","until 2,000 inhab.","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",317,,
"6","until 2,000 inhab.","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.6,,
"6","until 2,000 inhab.","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",2.1,,
"6","until 2,000 inhab.","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",49.5,,
"6","until 2,000 inhab.","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",48.4,,
"6","until 2,000 inhab.","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",34.9,,
"6","until 2,000 inhab.","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",37.9,,
"6","until 2,000 inhab.","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",12,,
"6","until 2,000 inhab.","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",11.6,,
"7","2,001 - 10,000 inhab.","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",5902,,
"7","2,001 - 10,000 inhab.","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",5661,,
"7","2,001 - 10,000 inhab.","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",4166,,
"7","2,001 - 10,000 inhab.","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",4018,,
"7","2,001 - 10,000 inhab.","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",1319,,
"7","2,001 - 10,000 inhab.","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",1272,,
"7","2,001 - 10,000 inhab.","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.2,,
"7","2,001 - 10,000 inhab.","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.4,,
"7","2,001 - 10,000 inhab.","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",50.2,,
"7","2,001 - 10,000 inhab.","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",49.9,,
"7","2,001 - 10,000 inhab.","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",35.4,,
"7","2,001 - 10,000 inhab.","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",35.4,,
"8","10,001 - 50,000 inhab.","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",384,,
"8","10,001 - 50,000 inhab.","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",388,,
"8","10,001 - 50,000 inhab.","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",6886,,
"8","10,001 - 50,000 inhab.","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",6513,,
"8","10,001 - 50,000 inhab.","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",4858,,
"8","10,001 - 50,000 inhab.","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",4733,,
"8","10,001 - 50,000 inhab.","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",2.8,,
"8","10,001 - 50,000 inhab.","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3,,
"8","10,001 - 50,000 inhab.","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",50.5,,
"8","10,001 - 50,000 inhab.","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",49.9,,
"8","10,001 - 50,000 inhab.","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",35.6,,
"8","10,001 - 50,000 inhab.","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",36.2,,
"8","10,001 - 50,000 inhab.","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",11,,
"8","10,001 - 50,000 inhab.","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.9,,
"9","50,001 inhab. and over","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",268,,
"9","50,001 inhab. and over","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",261,,
"9","50,001 inhab. and over","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2017","2017",4328,,
"9","50,001 inhab. and over","18_BMI_NORMO","normal weight","THV","thousands value","9","total","2018","2018",4388,,
"9","50,001 inhab. and over","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2017","2017",3060,,
"9","50,001 inhab. and over","18_BMI_SOVRA","overweight","THV","thousands value","9","total","2018","2018",3010,,
"9","50,001 inhab. and over","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",813,,
"9","50,001 inhab. and over","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",873,,
"9","50,001 inhab. and over","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",3.2,,
"9","50,001 inhab. and over","18_BMI_SOTTO","underweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",3.1,,
"9","50,001 inhab. and over","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2017","2017",51.1,,
"9","50,001 inhab. and over","18_BMI_NORMO","normal weight","HSC","per 100 people with the same characteristics","9","total","2018","2018",51.4,,
"9","50,001 inhab. and over","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",36.1,,
"9","50,001 inhab. and over","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",35.3,,
"9","50,001 inhab. and over","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",9.6,,
"9","50,001 inhab. and over","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",10.2,,
"2","metropolitan area - centre","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",666,,
"2","metropolitan area - centre","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",760,,
"7","2,001 - 10,000 inhab.","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2017","2017",11.2,,
"7","2,001 - 10,000 inhab.","18_BMI_OBE","obese","HSC","per 100 people with the same characteristics","9","total","2018","2018",11.2,,
"8","10,001 - 50,000 inhab.","18_BMI_OBE","obese","THV","thousands value","9","total","2017","2017",1503,,
"8","10,001 - 50,000 inhab.","18_BMI_OBE","obese","THV","thousands value","9","total","2018","2018",1428,,
"7","2,001 - 10,000 inhab.","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2017","2017",372,,
"7","2,001 - 10,000 inhab.","18_BMI_SOTTO","underweight","THV","thousands value","9","total","2018","2018",384,,
"3","metropolitan area - suburbs","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2017","2017",36.6,,
"3","metropolitan area - suburbs","18_BMI_SOVRA","overweight","HSC","per 100 people with the same characteristics","9","total","2018","2018",36.8,,
