"ITTER107","Territorio","TIPO_DATO_AVQ","Tipo dato","MISURA_AVQ","Misura","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITE2","Umbria","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",12.2,,
"ITG","Isole","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",1107,,
"ITF6","Calabria","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",63.8,,
"ITC1","Piemonte","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",2070,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",515,,
"ITCD","Nord","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.8,,
"7","2.001 - 10.000 ab.","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",27.2,,
"ITG","Isole","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",220,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",56.9,,
"ITD","Nord-est","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",579,,
"3","periferia area metropolitana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",31.4,,
"ITF2","Molise","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",45,,
"ITG2","Sardegna","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",281,,
"ITC1","Piemonte","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",54,,
"3","periferia area metropolitana","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",372,,
"ITF","Sud","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",2158,,
"ITD5","Emilia-Romagna","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",17.5,,
"ITF6","Calabria","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",16.2,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",40,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",26.2,,
"ITD3","Veneto","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.6,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",1.1,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",54.7,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.4,,
"ITF5","Basilicata","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",17.5,,
"ITG","Isole","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",58.2,,
"ITFG","Mezzogiorno","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.3,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",23,,
"ITF6","Calabria","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",1090,,
"ITD2","Provincia Autonoma Trento","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",257,,
"ITE1","Toscana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.6,,
"ITD","Nord-est","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",565,,
"ITC3","Liguria","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",261,,
"ITE","Centro","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.2,,
"ITCD","Nord","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",1392,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.9,,
"ITE1","Toscana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",216,,
"ITG2","Sardegna","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.1,,
"ITE","Centro","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.4,,
"ITDA","Trentino Alto Adige / Südtirol","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.1,,
"ITG1","Sicilia","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",160,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",54,,
"ITC1","Piemonte","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11,,
"ITE2","Umbria","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",39.5,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",28.6,,
"ITF4","Puglia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.8,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",50,,
"ITD5","Emilia-Romagna","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",1018,,
"ITE4","Lazio","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",1163,,
"ITF5","Basilicata","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",95,,
"ITC","Nord-ovest","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.8,,
"ITC3","Liguria","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.9,,
"ITF3","Campania","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",354,,
"ITG","Isole","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19,,
"ITF1","Abruzzo","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",34.9,,
"ITD","Nord-est","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",57.3,,
"2","centro area metropolitana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",32.4,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",611,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24.7,,
"ITE1","Toscana","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",1725,,
"ITG1","Sicilia","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",60.3,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",9,,
"3","periferia area metropolitana","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",1404,,
"ITF","Sud","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",2410,,
"ITD5","Emilia-Romagna","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",666,,
"ITG1","Sicilia","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",2631,,
"ITC3","Liguria","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.2,,
"ITE4","Lazio","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",28,,
"ITE3","Marche","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",37.7,,
"ITCD","Nord","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",4416,,
"ITFG","Mezzogiorno","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",10857,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",29,,
"ITC4","Lombardia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",34.5,,
"3","periferia area metropolitana","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",25,,
"7","2.001 - 10.000 ab.","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.7,,
"ITC1","Piemonte","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",750,,
"ITC","Nord-ovest","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",813,,
"ITE1","Toscana","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",52.5,,
"8","10.001 - 50.000 ab.","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",2593,,
"9","50.001 ab. e più","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",37.8,,
"ITG2","Sardegna","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.8,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.5,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",7,,
"ITC4","Lombardia","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24.5,,
"ITC3","Liguria","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",85,,
"9","50.001 ab. e più","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",26.1,,
"ITCD","Nord","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",4319,,
"ITCD","Nord","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",56,,
"ITE1","Toscana","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.6,,
"7","2.001 - 10.000 ab.","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",597,,
"ITF2","Molise","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",38.8,,
"ITG1","Sicilia","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",42.4,,
"ITD","Nord-est","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24.8,,
"ITCD","Nord","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.7,,
"ITF3","Campania","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.5,,
"ITD3","Veneto","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",698,,
"ITD2","Provincia Autonoma Trento","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",26.5,,
"ITE4","Lazio","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.2,,
"7","2.001 - 10.000 ab.","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",6920,,
"ITFG","Mezzogiorno","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",20.3,,
"6","fino a 2.000 ab.","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",57.6,,
"ITF1","Abruzzo","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",221,,
"ITF","Sud","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18,,
"2","centro area metropolitana","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.5,,
"ITE2","Umbria","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",423,,
"ITF5","Basilicata","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.1,,
"ITD3","Veneto","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",15,,
"ITD5","Emilia-Romagna","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.3,,
"2","centro area metropolitana","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",1571,,
"ITF5","Basilicata","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",17,,
"ITG","Isole","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",3395,,
"ITE4","Lazio","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",1286,,
"ITE4","Lazio","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",96.9,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",27,,
"ITE","Centro","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",2696,,
"ITG1","Sicilia","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",341,,
"ITG","Isole","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",41.5,,
"3","periferia area metropolitana","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",60,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",51,,
"ITF3","Campania","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",38.3,,
"3","periferia area metropolitana","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",4.3,,
"ITD2","Provincia Autonoma Trento","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",122,,
"ITE","Centro","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",71,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.5,,
"7","2.001 - 10.000 ab.","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.5,,
"ITC","Nord-ovest","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",7710,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",29,,
"ITF4","Puglia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",216,,
"ITF3","Campania","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",4.7,,
"ITF2","Molise","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",4.2,,
"ITC4","Lombardia","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",72,,
"ITF6","Calabria","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",82,,
"9","50.001 ab. e più","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.1,,
"ITG","Isole","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",12.2,,
"ITG2","Sardegna","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",764,,
"ITD3","Veneto","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",2.1,,
"ITF3","Campania","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",44,,
"ITC1","Piemonte","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",189,,
"ITC3","Liguria","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",55.8,,
"ITF4","Puglia","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",20.2,,
"ITC3","Liguria","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",772,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",5.1,,
"6","fino a 2.000 ab.","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.1,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",36.7,,
"ITF3","Campania","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",930,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",81,,
"6","fino a 2.000 ab.","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",198,,
"ITF1","Abruzzo","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.6,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",32.5,,
"3","periferia area metropolitana","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",1848,,
"ITC","Nord-ovest","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",55,,
