"ITTER107","Territorio","TIPO_DATO_AVQ","Tipo dato","MISURA_AVQ","Misura","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITF","Sud","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",84,,
"9","50.001 ab. e più","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",17.8,,
"ITG1","Sicilia","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",826,,
"ITE4","Lazio","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.4,,
"ITG","Isole","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",448,,
"ITF6","Calabria","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",12.1,,
"2","centro area metropolitana","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",49,,
"ITF1","Abruzzo","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.6,,
"ITF6","Calabria","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",114,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",29.9,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.5,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",607,,
"ITF4","Puglia","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",61,,
"ITE2","Umbria","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",31.3,,
"ITF5","Basilicata","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",96,,
"ITC3","Liguria","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.7,,
"ITG2","Sardegna","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",4,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",280,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",60,,
"9","50.001 ab. e più","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",587,,
"ITC3","Liguria","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",255,,
"ITE4","Lazio","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",1199,,
"ITF4","Puglia","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.5,,
"ITE3","Marche","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",25.4,,
"ITF4","Puglia","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",200,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",917,,
"ITC1","Piemonte","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",20.2,,
"9","50.001 ab. e più","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",57,,
"8","10.001 - 50.000 ab.","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.5,,
"ITE1","Toscana","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33,,
"ITG2","Sardegna","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",407,,
"ITD3","Veneto","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",235,,
"6","fino a 2.000 ab.","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",38.5,,
"ITF","Sud","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.8,,
"ITE","Centro","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",2229,,
"3","periferia area metropolitana","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97,,
"ITC4","Lombardia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",552,,
"ITC","Nord-ovest","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",2694,,
"ITF2","Molise","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.8,,
"ITF5","Basilicata","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",34,,
"ITD3","Veneto","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",29.3,,
"ITC4","Lombardia","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",1599,,
"ITE3","Marche","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",13,,
"ITE2","Umbria","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24.6,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",21,,
"ITE2","Umbria","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",191,,
"6","fino a 2.000 ab.","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.1,,
"9","50.001 ab. e più","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",5054,,
"ITD3","Veneto","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",988,,
"7","2.001 - 10.000 ab.","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",736,,
"ITE","Centro","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.4,,
"ITCD","Nord","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",1266,,
"ITC","Nord-ovest","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.2,,
"8","10.001 - 50.000 ab.","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",57.2,,
"ITFG","Mezzogiorno","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.8,,
"ITF","Sud","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.9,,
"ITF3","Campania","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",3111,,
"ITG2","Sardegna","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",11,,
"ITD3","Veneto","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",708,,
"ITD1","Provincia Autonoma Bolzano / Bozen","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.2,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",29,,
"ITF2","Molise","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.2,,
"ITCD","Nord","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.3,,
"ITF1","Abruzzo","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",278,,
"7","2.001 - 10.000 ab.","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",58,,
"7","2.001 - 10.000 ab.","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",2233,,
"ITC3","Liguria","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",71,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.9,,
"ITE3","Marche","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",341,,
"ITF5","Basilicata","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",58.5,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",1.7,,
"ITG2","Sardegna","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",99,,
"ITE3","Marche","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.5,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",58.1,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",83,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.8,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",4,,
"ITF4","Puglia","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",2160,,
"6","fino a 2.000 ab.","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.3,,
"9","50.001 ab. e più","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.3,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",1,,
"ITD","Nord-est","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",2.9,,
"ITC1","Piemonte","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",27,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",3,,
"ITD3","Veneto","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.6,,
"ITE","Centro","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",25.6,,
"3","periferia area metropolitana","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",531,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",219,,
"ITE4","Lazio","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",272,,
"ITC3","Liguria","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24.5,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",175,,
"ITG2","Sardegna","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",21.6,,
"ITF4","Puglia","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",28.5,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",49,,
"ITE2","Umbria","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97,,
"ITC1","Piemonte","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",25.3,,
"8","10.001 - 50.000 ab.","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",7797,,
"ITD","Nord-est","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",1695,,
"ITF","Sud","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",36.4,,
"ITFG","Mezzogiorno","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.9,,
"ITF","Sud","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",504,,
"ITF2","Molise","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",159,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.5,,
"ITF1","Abruzzo","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",224,,
"ITD","Nord-est","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",49,,
"ITC1","Piemonte","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",96.9,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",37.3,,
"3","periferia area metropolitana","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",54.3,,
"ITG1","Sicilia","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.5,,
"ITE1","Toscana","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",878,,
"ITD3","Veneto","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",9.7,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",20,,
"ITF6","Calabria","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.8,,
"ITE2","Umbria","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",8,,
"ITF6","Calabria","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",323,,
"ITE3","Marche","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",73,,
"ITF5","Basilicata","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",41.1,,
"ITC4","Lombardia","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",1638,,
"ITG2","Sardegna","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",27.7,,
"ITF6","Calabria","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",30.2,,
"ITF1","Abruzzo","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",19.1,,
"ITC1","Piemonte","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",971,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.7,,
"ITE1","Toscana","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98,,
"ITG","Isole","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.9,,
"ITF2","Molise","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",17,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",25,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18,,
"ITF3","Campania","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.7,,
"ITF6","Calabria","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.6,,
"ITC4","Lombardia","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",501,,
"ITD5","Emilia-Romagna","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",55.8,,
"ITF6","Calabria","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",271,,
"ITD3","Veneto","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",204,,
"ITC3","Liguria","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",339,,
"ITF4","Puglia","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",614,,
"ITF3","Campania","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",12,,
"ITE4","Lazio","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",50.9,,
"ITF5","Basilicata","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",12.2,,
"3","periferia area metropolitana","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",37.8,,
"ITFG","Mezzogiorno","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",1156,,
"2","centro area metropolitana","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.9,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",32.9,,
"ITG1","Sicilia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",272,,
"ITE","Centro","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",840,,
"ITG2","Sardegna","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",278,,
"ITE3","Marche","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",20.4,,
"ITD","Nord-est","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",34.1,,
"2","centro area metropolitana","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.6,,
"ITF","Sud","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.6,,
"9","50.001 ab. e più","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",518,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",28,,
"ITD","Nord-est","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",502,,
