"ITTER107","Territorio","TIPO_DATO_AVQ","Tipo dato","MISURA_AVQ","Misura","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITD3","Veneto","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",2498,,
"ITG","Isole","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",371,,
"ITF1","Abruzzo","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",56,,
"6","fino a 2.000 ab.","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",523,,
"ITE","Centro","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",5470,,
"ITE2","Umbria","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",48,,
"ITE3","Marche","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",101,,
"ITF4","Puglia","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",172,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",34.1,,
"ITG1","Sicilia","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.9,,
"ITE1","Toscana","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",23,,
"ITG2","Sardegna","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",60,,
"ITF2","Molise","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",11,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",16.4,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",28.4,,
"ITF3","Campania","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",36.8,,
"ITG","Isole","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",34.3,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.7,,
"ITE1","Toscana","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",26.7,,
"ITD","Nord-est","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",1722,,
"ITD5","Emilia-Romagna","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.3,,
"ITCD","Nord","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",5981,,
"ITC3","Liguria","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",13,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",56.9,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",99.1,,
"ITC","Nord-ovest","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",113,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.8,,
"ITF4","Puglia","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",17.4,,
"ITC","Nord-ovest","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24.8,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",17.2,,
"ITF3","Campania","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",340,,
"ITG2","Sardegna","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.8,,
"ITE4","Lazio","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",2611,,
"8","10.001 - 50.000 ab.","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",3117,,
"7","2.001 - 10.000 ab.","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",22.2,,
"ITF1","Abruzzo","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",8,,
"ITC1","Piemonte","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",25.2,,
"ITF2","Molise","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",18,,
"ITG1","Sicilia","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",12.3,,
"ITC1","Piemonte","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",288,,
"ITF1","Abruzzo","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",37.5,,
"ITD3","Veneto","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",16.7,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",109,,
"ITC","Nord-ovest","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",934,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",23,,
"ITE2","Umbria","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",154,,
"ITF2","Molise","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.5,,
"3","periferia area metropolitana","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",440,,
"ITF","Sud","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",7462,,
"8","10.001 - 50.000 ab.","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",22.9,,
"ITC4","Lombardia","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",31.3,,
"ITFG","Mezzogiorno","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",22.3,,
"ITE","Centro","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",52,,
"ITG1","Sicilia","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",31,,
"ITF2","Molise","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",15,,
"ITC1","Piemonte","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",38.4,,
"ITF","Sud","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",785,,
"ITFG","Mezzogiorno","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",126,,
"ITCD","Nord","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",1500,,
"9","50.001 ab. e più","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",2.8,,
"7","2.001 - 10.000 ab.","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.1,,
"ITC","Nord-ovest","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.6,,
"ITE","Centro","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",37.7,,
"ITD","Nord-est","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.4,,
"6","fino a 2.000 ab.","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",1647,,
"ITF2","Molise","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",58,,
"ITD1","Provincia Autonoma Bolzano / Bozen","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",258,,
"ITE4","Lazio","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",386,,
"ITFG","Mezzogiorno","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",3665,,
"ITF5","Basilicata","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.6,,
"ITC4","Lombardia","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",2132,,
"ITD3","Veneto","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",58.8,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",50,,
"ITCD","Nord","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",34.7,,
"7","2.001 - 10.000 ab.","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.7,,
"ITF1","Abruzzo","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.6,,
"ITD","Nord-est","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",29.6,,
"7","2.001 - 10.000 ab.","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",779,,
"2","centro area metropolitana","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",4386,,
"6","fino a 2.000 ab.","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.3,,
"ITD5","Emilia-Romagna","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",256,,
"9","50.001 ab. e più","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.2,,
"3","periferia area metropolitana","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11,,
"ITFG","Mezzogiorno","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",3239,,
"6","fino a 2.000 ab.","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",180,,
"9","50.001 ab. e più","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",2155,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",32.3,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",158,,
"2","centro area metropolitana","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",557,,
"ITG","Isole","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",1255,,
"ITF1","Abruzzo","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",82,,
"ITG","Isole","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.7,,
"ITC4","Lombardia","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.6,,
"ITF6","Calabria","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.9,,
"ITC3","Liguria","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",27.7,,
"ITE2","Umbria","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",5.5,,
"ITF5","Basilicata","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",294,,
"2","centro area metropolitana","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.1,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",78,,
"ITG1","Sicilia","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.8,,
"ITCD","Nord","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",13494,,
"ITE1","Toscana","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",212,,
"ITE1","Toscana","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",3.6,,
"ITFG","Mezzogiorno","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.7,,
"ITF","Sud","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.3,,
"ITF1","Abruzzo","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",52,,
"ITD5","Emilia-Romagna","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",26.2,,
"ITE3","Marche","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",4.7,,
"ITE4","Lazio","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.4,,
"ITD","Nord-est","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",2510,,
"7","2.001 - 10.000 ab.","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.5,,
"ITC","Nord-ovest","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",3471,,
"ITD2","Provincia Autonoma Trento","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",55.7,,
"ITCD","Nord","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",162,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",914,,
"ITE","Centro","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.9,,
"ITD2","Provincia Autonoma Trento","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",79,,
"ITC3","Liguria","14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2018","2018",87,,
"ITE3","Marche","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",269,,
"ITF6","Calabria","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",10,,
"2","centro area metropolitana","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",54.9,,
"6","fino a 2.000 ab.","14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2018","2018",119,,
"ITC","Nord-ovest","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.4,,
"ITD","Nord-est","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",17,,
"9","50.001 ab. e più","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24.3,,
"ITE","Centro","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",745,,
"ITF3","Campania","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",939,,
"ITF2","Molise","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.5,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",163,,
"ITF1","Abruzzo","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",648,,
"ITG1","Sicilia","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",848,,
"ITG","Isole","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",21.5,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",1,,
"ITF","Sud","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",2194,,
"ITF3","Campania","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",62,,
"6","fino a 2.000 ab.","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",35.1,,
"7","2.001 - 10.000 ab.","14_FUMO_EX","ex fumatori","THV","valori in migliaia","2018","2018",2652,,
"9","50.001 ab. e più","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",43,,
"ITG1","Sicilia","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",97.3,,
"8","10.001 - 50.000 ab.","14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",4.3,,
"ITD5","Emilia-Romagna","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",2163,,
"ITE2","Umbria","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",23.6,,
"ITD4","Friuli-Venezia Giulia","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",11.2,,
"ITE3","Marche","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",27.2,,
"ITD4","Friuli-Venezia Giulia","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2018","2018",64,,
"ITF4","Puglia","14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",33.1,,
"3","periferia area metropolitana","14_FUMO_NO","non fumatori","THV","valori in migliaia","2018","2018",4017,,
"ITC4","Lombardia","14_FUMO_SI","fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",18.9,,
"ITE1","Toscana","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2018","2018",643,,
"ITG","Isole","14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2018","2018",42,,
"ITE4","Lazio","AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2018","2018",10.8,,
"ITDA","Trentino Alto Adige / Südtirol","14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",31.7,,
"ITFG","Mezzogiorno","14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2018","2018",98.1,,
"ITF2","Molise","14_FUMO_SI","fumatori","THV","valori in migliaia","2018","2018",47,,
"ITF","Sud","14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",61.2,,
"ITCD","Nord","14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2018","2018",24.8,,
